Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
26026.0,780,[     92.379      743.68],[     100.59      962.02],[     933.17      737.76],[     927.22      969.61],[       1777      773.77],[     1761.6      990.94],[     936.44      278.57],[     941.84      461.38],[     278.28      489.12],[     1596.1      502.98]
26359.666666666668,790,[     90.996      743.24],[     99.226      961.54],[     930.97      737.52],[     925.02      969.19],[     1773.3      773.23],[     1758.4      990.37],[     935.34      279.42],[     939.52      461.19],[     278.42      489.76],[     1594.2      503.68]
26693.333333333336,800,[     89.409      743.79],[     98.534      962.79],[     931.01      737.14],[     925.45      969.49],[     1773.8      772.32],[     1759.1      989.86],[     935.44      279.27],[     939.12      460.26],[     278.63      490.59],[     1594.7      503.57]
27027.0,810,[     88.603      742.23],[     95.171      961.98],[     930.17       735.2],[     924.79      968.86],[     1776.5      770.46],[     1763.9      989.88],[     936.54      278.96],[     938.01      456.81],[     282.88      491.58],[     1595.7      502.95]
27360.666666666668,820,[     90.567      744.73],[     97.558      962.47],[     930.26      738.15],[     924.52       970.1],[     1773.9      774.14],[     1760.3      991.62],[      936.5      278.88],[     938.59      462.15],[     281.31      489.47],[     1595.5      502.25]
27694.333333333336,830,[     89.553      742.42],[     96.815      962.46],[     931.28      735.92],[     925.88      969.68],[     1777.5      771.51],[     1764.6      991.01],[     937.84      280.73],[     939.08      457.33],[     284.08      493.23],[     1597.3      505.31]
28028.000000000004,840,[     89.738      743.56],[     97.596      962.59],[     930.58      736.92],[     925.08      969.72],[     1775.1      772.49],[     1761.3      990.74],[     936.17         280],[     938.59      459.57],[     281.71      491.46],[     1594.9       503.9]
28361.666666666668,850,[     89.237      742.57],[     97.056      962.38],[     930.61      735.93],[     925.25      969.43],[     1775.9      771.43],[     1762.6      990.49],[     936.89      280.56],[     938.36       457.7],[     283.45      492.75],[     1595.6       504.9]
28695.333333333336,860,[     89.773      743.17],[     97.935      962.09],[     929.61      736.72],[     924.16      969.41],[     1773.1      772.55],[     1759.4      990.66],[     936.41      280.11],[     937.49      459.56],[     283.04       491.2],[     1594.7      504.02]
29029.0,870,[     88.928      741.64],[     96.319      961.88],[     929.91       735.2],[     924.48      968.87],[     1775.1      770.37],[       1762      989.85],[     935.88      281.45],[     937.73      456.54],[     282.75      494.01],[     1594.3      505.98]
29362.666666666668,880,[     87.789      740.46],[     94.901      961.72],[     929.44      734.06],[     924.11      968.63],[     1775.9      769.14],[     1763.4      989.73],[     936.35      281.97],[     937.08      454.24],[     283.75      495.41],[     1595.3      507.14]
29696.333333333336,890,[     87.177       738.5],[     94.036      961.29],[     930.11      732.57],[     924.79      968.18],[       1778      767.38],[       1766      989.36],[     937.13      282.98],[     937.67      451.03],[     284.35      497.62],[     1596.9      509.32]
30030.0,900,[     88.119      740.29],[     95.352       961.8],[     930.22      733.94],[     924.84      968.61],[     1776.7         769],[     1764.3      989.64],[     937.06       280.6],[     937.93      453.94],[     283.06      494.17],[     1597.1      506.09]
30363.666666666668,910,[     88.893       742.8],[     96.356      962.02],[     929.29      736.15],[     923.64      969.03],[     1773.2      771.39],[     1759.7      989.97],[      935.1      279.74],[     937.54      458.73],[     279.81       491.3],[     1594.3      503.77]
30697.333333333336,920,[     88.431      741.31],[      95.61       961.3],[     928.67      735.07],[     922.96      968.46],[     1773.1      770.36],[     1759.7      989.71],[     934.52      280.98],[     936.95       456.8],[     279.95      492.94],[     1593.3      505.55]
31031.000000000004,930,[     85.512      739.25],[     91.888      961.55],[      928.7      732.66],[     923.28         968],[     1776.9      767.08],[     1764.6      988.79],[     933.84       282.8],[      936.6      451.62],[     280.22      497.33],[       1593      508.32]
31364.666666666668,940,[     85.118      739.12],[     91.626      961.01],[     928.09       732.7],[     922.61       967.8],[     1776.1      767.55],[     1763.6      988.95],[      933.6      282.37],[     936.01      452.04],[     280.09      496.47],[     1592.7      507.86]
31698.333333333336,950,[     85.869      740.14],[     92.517      962.04],[     928.58      732.97],[     923.37      968.16],[     1776.6      767.41],[     1764.3      988.72],[     933.75      282.54],[     936.24      452.29],[     280.94      497.09],[     1592.6      507.54]
32032.000000000004,960,[     85.459      738.44],[     91.735      961.34],[     928.98      731.89],[      923.7      967.89],[     1778.4      766.55],[     1766.5      988.96],[     935.05       282.6],[     936.63      450.05],[     282.23      497.68],[     1594.7      508.54]
32365.666666666668,970,[     84.352       737.5],[     90.756      961.48],[     928.95      730.34],[     924.02      967.39],[     1779.9      764.51],[     1768.6      987.96],[     935.22      283.13],[     936.15      447.29],[     283.76      499.56],[     1594.9      509.27]
32699.333333333336,980,[       87.9      741.87],[     95.078      961.91],[     929.44      735.27],[      923.9      968.93],[     1774.9      770.39],[     1761.8      989.96],[     935.41      281.81],[     937.44      456.93],[     281.88      494.28],[     1593.7      506.25]
33033.0,990,[     88.493      742.93],[     96.386      962.54],[     930.73      736.52],[     924.99      969.48],[       1775      771.58],[     1761.1      990.21],[     936.12      279.25],[     938.99      458.85],[      278.6      491.44],[     1596.7      504.18]
33366.666666666664,1000,[     90.024      744.04],[     97.796      962.22],[     930.96      738.04],[     924.92      969.86],[     1773.9      773.92],[     1759.4      991.24],[     936.33      277.85],[      939.6      461.86],[     278.03       488.4],[     1596.5      502.29]
33700.333333333336,1010,[     89.169      741.77],[     96.812      961.52],[     930.89      736.11],[     925.02      969.15],[     1775.9      771.87],[     1761.6      990.64],[     935.76      279.99],[     939.26      458.13],[     279.59      491.66],[     1594.9      505.17]
34034.0,1020,[      90.57      743.91],[     98.822      961.82],[     929.75      737.81],[      923.9      969.34],[     1771.7      773.64],[     1756.7       990.5],[     933.76      280.08],[     938.19      461.98],[     278.68      490.16],[     1590.9      503.72]
34367.666666666664,1030,[     90.064      743.25],[     98.302       961.6],[     930.85      737.58],[     924.86      969.42],[     1773.5      773.65],[     1758.9      990.92],[     936.72      277.45],[     939.38      461.24],[     278.58      487.83],[     1597.1      502.15]
34701.333333333336,1040,[     86.878      740.72],[     94.441      961.55],[     930.22      734.09],[     924.94      968.48],[     1777.1      769.25],[     1764.5      989.42],[     937.39      280.08],[      937.7      454.77],[     283.98      493.51],[     1596.9      505.18]
35035.00000000001,1050,[     88.567      743.04],[     95.097      962.56],[     929.37       735.8],[     924.09      969.46],[     1775.3      771.07],[     1763.1      990.53],[     936.68      281.07],[     936.98      457.77],[     285.18      493.64],[     1594.5      504.67]
35368.66666666667,1060,[     89.246      741.52],[     96.749      961.95],[     930.71      734.99],[     925.34      968.97],[     1776.6      770.25],[     1763.7      990.06],[     937.25      282.08],[     938.42      456.18],[     284.63       494.9],[     1595.7      506.74]
35702.333333333336,1070,[     86.506      739.24],[     93.976      962.18],[      930.1      732.31],[     925.04      968.13],[     1778.2      766.41],[     1765.9      988.36],[     935.68      283.85],[     937.46      450.77],[      283.6      499.08],[     1594.4      509.59]
36036.0,1080,[     84.198      741.21],[     91.384      962.41],[     926.69      734.09],[     921.36       968.7],[     1773.1      768.66],[     1760.2      989.22],[     931.62      282.61],[     934.51      454.59],[      278.7      496.28],[     1589.4       507.4]
36369.666666666664,1090,[     88.543      741.44],[     95.977      961.89],[      930.4      734.71],[     924.89      968.66],[     1775.9      769.66],[     1762.6      989.44],[     935.56      281.64],[     938.36      456.11],[     282.12      494.43],[     1593.5      506.24]
