Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
36005.03333333334,1080,[     10.314      380.01],[     29.087      514.46],[     538.44      360.59],[     541.34       507.2],[     1062.3      374.69],[     1050.7      507.85],[      537.9      95.177],[     536.35       187.7],[     155.25      228.62],[     930.32      219.45]
36339.26666666667,1090,[     10.559      380.42],[     29.242      514.72],[     538.58      360.89],[     541.44      507.32],[     1062.2       374.9],[     1050.6      507.88],[        538      95.357],[     536.57      188.17],[     155.03       228.9],[     930.62      219.62]
36671.97777777778,1100,[      10.43      380.27],[     29.017       514.7],[     538.58      360.86],[     541.41      507.37],[     1062.4      374.93],[     1050.9      508.01],[     538.14      95.253],[     536.57      187.93],[     154.92       228.9],[     931.18      219.68]
37005.299999999996,1110,[     11.113      379.58],[     29.775      512.65],[     537.03      360.28],[     539.53      505.98],[     1060.6      374.85],[     1048.7      507.04],[      537.7      96.847],[     535.39      188.74],[     156.07      229.29],[     929.85      220.93]
37338.84444444445,1120,[     10.427      380.49],[      29.11       514.7],[      538.3         361],[     541.14      507.32],[     1061.9      375.03],[     1050.4      507.88],[      537.6      95.896],[     536.28      188.33],[     154.79      229.38],[     930.32       220.1]
37671.91111111111,1130,[     10.355      380.22],[     28.982      514.57],[     538.17      360.79],[     541.03      507.16],[     1061.7      374.73],[     1050.2      507.71],[     537.43      95.832],[     536.14      188.06],[     154.65      229.42],[     929.93       220.1]
38005.311111111114,1140,[     10.425      379.98],[     29.151      514.24],[     538.56      360.57],[     541.41      506.94],[     1062.1      374.67],[     1050.6      507.63],[      538.2      95.609],[     536.51      187.96],[     155.38      229.18],[     930.69         220]
38338.52222222222,1150,[     10.091      379.68],[      28.84       513.9],[     538.43       360.4],[     541.26      506.73],[       1062      374.61],[     1050.5      507.55],[     538.22      95.491],[     536.39      187.79],[     155.26      228.98],[     930.81      219.96]
38672.18888888889,1160,[     10.327       379.8],[     29.117      513.96],[     538.49      360.45],[     541.33       506.8],[       1062      374.71],[     1050.4      507.61],[     538.37      95.207],[     536.43      187.87],[      155.6      228.57],[     930.83      219.55]
39005.52222222222,1170,[     10.162      380.12],[     28.864      514.36],[     538.38      360.69],[     541.19      507.06],[     1061.6      374.67],[       1050       507.6],[     537.56      95.312],[     536.41      188.02],[     154.46      228.76],[     929.92      219.55]
39338.84444444445,1180,[     10.396      380.22],[      29.03      514.51],[     538.31      360.83],[     541.13      507.24],[     1061.8      374.88],[     1050.2      507.85],[     537.61      95.384],[     536.32      188.18],[     154.63      228.85],[      930.1      219.72]
39672.52222222223,1190,[     10.425      380.18],[     29.012      514.57],[     538.66      360.78],[     541.47       507.3],[     1062.4      374.86],[     1050.9      507.92],[     538.17      95.108],[     536.69       187.9],[     154.81      228.72],[     931.17      219.57]
40005.68888888889,1200,[     10.301      379.85],[     28.816      514.49],[     538.55       360.6],[     541.34      507.28],[     1062.4      374.66],[     1050.9      507.95],[     538.14      95.123],[     536.58      187.46],[     154.76      228.77],[      931.1       219.7]
