Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
37037.0,1110,[     83.729      724.91],[     104.71      930.72],[     928.79      707.33],[     924.89      935.31],[     1757.1       747.1],[     1737.9      949.57],[     932.48      206.46],[     935.91      442.38],[     266.69      408.93],[     1596.4      421.56]
37370.666666666664,1120,[     80.884      722.09],[     101.49      931.22],[     930.19      706.06],[     926.18       936.8],[     1761.9      746.56],[     1742.8      951.79],[     932.48      202.79],[     937.44      437.39],[     264.38      405.69],[     1597.5      419.54]
37704.333333333336,1130,[      80.24      720.73],[     100.43      929.86],[     928.87      705.66],[     924.71       936.3],[       1761      747.23],[     1742.5      952.49],[     932.95      201.56],[     936.09      437.07],[     264.23      404.37],[     1600.1      419.41]
38038.00000000001,1140,[      82.94      724.18],[     104.52      929.99],[     929.53      706.35],[     925.62      934.35],[     1757.8      745.56],[     1737.8       947.9],[     931.97      205.64],[     936.85      441.15],[     266.21      407.61],[     1594.6       419.9]
38371.66666666667,1150,[     83.586      723.16],[     104.69      929.06],[     930.06      705.65],[     926.03      933.41],[     1756.3      744.84],[     1736.9      947.14],[      932.2       205.2],[     937.51      440.81],[     265.68      407.73],[     1594.6      420.13]
38705.333333333336,1160,[     81.302      722.79],[     104.05      929.04],[     930.63      704.55],[     926.98       931.9],[     1764.8      743.18],[     1739.3      944.57],[     928.49      207.73],[     937.56      440.76],[     261.71      409.42],[     1588.5      420.19]
39039.0,1170,[     82.179      722.82],[     105.16      928.89],[      931.8      703.94],[     928.22      931.29],[     1765.6       742.1],[     1740.2      943.37],[      929.3      206.91],[     938.74       440.2],[     262.53      408.84],[     1589.1         419]
39372.666666666664,1180,[     81.598      723.45],[     104.72      929.32],[     931.37      704.43],[      927.8      931.64],[     1764.1      742.38],[     1738.4      943.49],[     928.31      207.26],[     938.37      440.98],[     261.56      408.96],[     1586.8      418.97]
39706.333333333336,1190,[     81.686      723.64],[     104.88      929.39],[      931.5      704.53],[     927.95      931.66],[     1764.5      742.58],[     1738.6       943.6],[     928.65      207.02],[     938.46      441.28],[     261.85       408.7],[     1587.2      418.73]
40040.0,1200,[     84.195      725.09],[      106.7      929.42],[      930.8       705.4],[     927.01      932.03],[     1753.2      742.72],[     1732.1      943.46],[     929.65      205.97],[     938.45      442.08],[     264.49      407.64],[     1586.5      417.93]
