Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
33366.666666666664,1000,[     197.25      771.64],[     217.56      960.24],[     980.09      741.72],[      978.9      950.19],[     1753.3      770.35],[     1728.7      954.63],[     966.81      263.01],[     985.91      493.63],[     344.06      453.37],[     1577.9      449.08]
33700.333333333336,1010,[     197.61      771.39],[     217.75      959.91],[     979.79      742.25],[     978.52      950.58],[     1752.5      771.46],[     1728.1      955.66],[     967.11       263.5],[      985.6       494.3],[     344.64      453.32],[     1578.3       449.8]
34034.0,1020,[     196.11      769.39],[     215.65      958.58],[      978.8      741.91],[     977.18      950.64],[     1753.5      772.06],[     1729.3      956.77],[     966.64      262.79],[     984.81      493.15],[     342.42       452.4],[     1580.5       450.4]
34367.666666666664,1030,[     196.58      770.34],[     216.33      960.35],[      978.9      740.96],[      977.6      950.85],[       1754      770.16],[     1729.3      955.72],[     966.08      258.71],[     984.79      491.04],[      342.3      448.64],[       1579      445.01]
34701.333333333336,1040,[     196.29      770.13],[     215.92      959.51],[     978.58      741.85],[     977.01      951.04],[     1753.2      771.89],[     1728.6      956.88],[     966.84      259.61],[     984.64      492.45],[     342.36      448.78],[     1580.4      446.43]
35035.00000000001,1050,[     196.66      770.21],[     216.22      959.37],[     979.42      741.81],[     977.85      950.47],[     1752.8      771.23],[     1728.4      955.84],[     966.09      261.82],[     985.56      492.98],[     341.26      451.56],[     1578.9       448.6]
35368.66666666667,1060,[      196.3      771.06],[     216.63      959.45],[     979.64      741.65],[     978.33      950.01],[     1752.5      770.79],[     1727.8      954.89],[     966.11      262.49],[     985.55      493.68],[      342.7      452.31],[     1577.4       448.6]
35702.333333333336,1070,[     196.45      771.77],[     216.95      959.76],[     980.29      741.77],[     978.99      949.76],[     1751.7      770.39],[       1727      954.19],[     966.33      262.98],[      986.3      494.32],[     342.67         453],[     1576.3      448.71]
36036.0,1080,[     197.67      773.54],[     218.27      961.39],[     980.96      742.61],[      979.8      950.52],[     1751.9      770.52],[     1727.2      954.19],[     966.69      263.88],[     986.91      495.36],[     343.71      454.37],[       1576      449.11]
36369.666666666664,1090,[     198.01      773.42],[     218.65      961.17],[     981.09      742.36],[     979.96       950.2],[       1752      770.23],[     1727.2      953.77],[      966.7      263.51],[     987.06      495.24],[     343.87      453.93],[     1575.9       448.6]
