Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
22355.666666666668,670,[     92.842      448.89],[     106.63         585],[      621.1      449.23],[     617.68      600.15],[     1155.6      485.13],[     1151.9      627.23],[     672.72      182.83],[     624.16      270.71],[     284.12      310.21],[     1082.7      330.18]
22689.333333333332,680,[     92.872      448.99],[     106.74      584.91],[     620.98      449.08],[     617.56      599.91],[     1155.1      484.74],[     1151.4      626.75],[     672.54       183.4],[     624.07      270.69],[     284.04      310.75],[     1082.2      330.52]
23023.0,690,[     92.793      448.72],[     106.66      584.57],[     620.56      448.92],[     617.08       599.6],[     1154.2      484.64],[     1150.4      626.55],[     672.47      183.26],[      623.7       270.6],[     284.04      310.42],[     1081.9      330.37]
23356.666666666668,700,[     92.609      449.31],[     106.21      585.68],[     621.43      448.86],[     618.03      599.68],[     1155.6      483.59],[     1151.6      625.54],[     670.39      183.09],[     624.67      270.09],[      280.1      311.13],[     1080.6      329.88]
23690.333333333336,710,[     92.864      449.51],[     106.24      586.12],[      621.7      449.02],[     618.34      600.11],[     1156.1      483.75],[     1152.3      625.95],[     670.09      183.65],[     624.93       270.1],[     280.08      311.84],[     1080.1      330.48]
24024.0,720,[     92.925       449.5],[     106.27      586.17],[     621.65         449],[     618.27       600.2],[       1156       483.8],[     1152.1      626.11],[     670.17       183.9],[     624.88      270.05],[     280.47      312.09],[     1079.9      330.81]
24357.666666666668,730,[     92.461      448.89],[     106.03      585.33],[      621.5      448.65],[     618.04      599.76],[       1156      483.62],[     1152.3      625.95],[     671.45      184.08],[     624.77       269.7],[     281.77      312.05],[     1081.5      331.18]
24691.333333333336,740,[     92.448      448.84],[     106.16      585.03],[     621.63      448.61],[     618.16      599.67],[       1156      483.74],[     1152.3      625.98],[     671.93      184.33],[     624.91      269.77],[     282.22      311.98],[       1082      331.41]
25025.000000000004,750,[     92.836       449.1],[     106.58      585.09],[     621.39      448.86],[     617.94      599.76],[     1155.2      484.08],[     1151.6      626.14],[     671.79      184.59],[     624.62      270.23],[     282.63      312.01],[     1081.4      331.47]
25358.666666666668,760,[       92.7      450.42],[     106.48      586.35],[     621.04      449.29],[     617.83      600.17],[     1154.6      483.93],[     1150.7      625.61],[     669.02      183.68],[     624.11      270.85],[     279.41      311.41],[     1078.6      329.78]
25692.333333333332,770,[     92.298      448.96],[     105.94      585.11],[     620.98      448.64],[     617.53      599.83],[     1155.2      483.91],[     1151.7      626.26],[     671.73      183.99],[     624.22      269.99],[     282.57      311.65],[     1081.5      331.12]
26026.0,780,[     92.553      448.47],[     106.39      584.48],[     621.26       448.7],[     617.71      599.51],[     1155.3      484.19],[     1151.8      626.37],[     673.64       184.1],[      624.5      270.17],[     284.76      311.44],[     1083.4      331.42]
26359.666666666668,790,[     92.761      448.49],[     106.65      584.42],[     620.98       448.7],[     617.47      599.64],[       1155       484.6],[     1151.4      626.75],[     673.46      183.19],[     624.14      270.22],[     284.93      310.29],[     1083.1       330.5]
26693.333333333336,800,[      93.06      448.55],[     107.47      584.16],[     620.98      449.16],[     617.59      599.68],[     1154.8      485.58],[     1150.9      627.26],[        674      182.95],[     623.89      271.13],[     286.39      309.68],[     1083.3      330.32]
27027.0,810,[     93.481      448.89],[     108.02      584.66],[     621.07      449.49],[     617.81      599.96],[     1154.8      485.77],[     1150.7      627.33],[      673.7      183.32],[     623.76       271.6],[     286.88      310.06],[     1082.4      330.39]
27360.666666666668,820,[     93.241      448.99],[     107.96      584.64],[     620.73      449.69],[     617.48      599.97],[     1154.1      486.06],[       1150      627.43],[      673.6       183.2],[     623.36      271.95],[     286.91      309.77],[     1082.1      330.25]
