Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
25692.333333333332,770,[     247.96      833.41],[      268.7      1013.9],[     1017.3      805.17],[     1014.2      1006.2],[     1775.2      831.71],[     1750.2      1009.1],[     1004.9      353.35],[     1024.8      571.87],[     396.56       541.1],[     1597.2      537.79]
26026.0,780,[      248.5       832.7],[     269.08      1013.4],[     1017.9      804.06],[     1014.8      1005.2],[     1775.3      829.95],[     1750.2      1007.7],[     1004.5       351.9],[     1025.5      570.78],[     395.58      540.18],[     1596.1      536.46]
26359.666666666668,790,[     248.81      832.77],[     269.54      1013.6],[     1017.7      802.99],[     1014.8      1004.3],[     1774.8      827.97],[     1749.7      1005.9],[     1003.9       351.4],[     1025.1      569.74],[     396.02      540.28],[     1594.4      535.29]
26693.333333333336,800,[      248.3      833.75],[     269.03      1015.2],[     1018.3      802.71],[     1015.6      1004.5],[     1775.9      826.35],[     1750.8      1004.7],[     1002.7      351.42],[     1025.8      568.88],[     393.92      541.51],[     1593.3      534.95]
27027.0,810,[     248.22      834.64],[     269.07      1015.5],[     1017.8      804.19],[       1015      1005.7],[     1775.9       828.9],[     1750.6      1006.7],[     1003.3      351.13],[     1025.4      570.85],[     394.54      540.27],[     1594.6       534.8]
27360.666666666668,820,[     248.43         834],[     269.42      1014.3],[     1017.9      803.97],[     1014.9        1005],[     1775.5       829.3],[     1750.2      1006.4],[     1003.9      351.21],[     1025.5      570.95],[     395.26      539.58],[     1595.4      534.67]
27694.333333333336,830,[     247.99      832.96],[     268.77      1013.5],[     1017.3      804.25],[     1014.2      1005.4],[     1775.4      830.49],[     1750.4        1008],[     1004.9      351.87],[     1024.8      570.93],[     396.55      539.86],[     1597.1      536.19]
28028.000000000004,840,[     248.12      832.28],[     268.48      1013.1],[     1017.3      804.55],[     1014.2      1005.8],[     1775.2      831.22],[     1750.5      1009.1],[     1005.5      352.26],[     1024.8      571.15],[     396.75      540.36],[       1598      537.48]
28361.666666666668,850,[     248.69      830.92],[      268.9      1011.4],[       1016      804.73],[     1012.7      1005.4],[     1772.3      832.61],[     1748.1        1010],[     1005.8      354.28],[     1023.5      570.92],[     398.43      540.88],[     1598.5      539.26]
28695.333333333336,860,[     248.57      831.47],[      269.1      1012.1],[     1017.7      803.66],[     1014.5      1004.5],[     1772.9      830.04],[     1748.5      1007.5],[     1005.6      353.85],[     1025.3      569.52],[     397.31      541.37],[       1597      537.82]
29029.0,870,[     247.55         831],[     267.63      1012.7],[     1016.7      804.01],[     1013.6      1005.7],[     1774.6      830.65],[     1750.4      1009.3],[       1005      353.93],[     1024.1      569.42],[      396.6      542.33],[     1598.1      539.58]
29362.666666666668,880,[      248.1      834.19],[     269.32      1014.4],[     1017.9      804.58],[     1015.1      1005.6],[     1774.8      830.09],[     1749.7      1007.4],[     1004.5      353.81],[     1025.2      571.67],[     397.14      542.08],[     1595.1      537.35]
29696.333333333336,890,[     248.41      832.02],[     268.95      1012.7],[     1017.5      804.62],[     1014.4      1005.8],[     1774.7      831.77],[     1750.1      1009.5],[     1006.1       352.4],[     1024.9      571.12],[     397.87      539.96],[     1598.2      537.46]
30030.0,900,[     247.81      831.94],[     268.11      1013.1],[     1018.1      804.03],[       1015      1005.5],[     1775.8       830.4],[     1751.1      1008.6],[     1005.7      351.38],[     1025.7       570.2],[     395.79      539.92],[     1598.2      536.75]
30363.666666666668,910,[     248.65      832.28],[     268.99      1013.4],[     1018.6      804.25],[     1015.5      1005.7],[     1775.5      830.39],[     1750.8      1008.6],[     1005.9      352.28],[     1026.2       570.4],[     396.36      540.73],[     1597.7      537.31]
