Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
31031.000000000004,930,[     124.47      724.35],[     151.33       944.6],[     978.46      701.76],[     980.84      938.63],[     1829.8      725.52],[     1812.2      943.77],[     980.31      290.67],[     976.81      420.48],[     356.03      506.95],[     1620.1       498.6]
31364.666666666668,940,[     124.55      724.63],[     151.41      944.87],[     978.35      702.05],[     980.79       938.8],[       1829      725.63],[     1811.5       943.9],[     979.73      291.93],[     976.65      421.22],[     355.78      508.46],[     1618.7      500.04]
31698.333333333336,950,[     124.17      723.87],[     150.94      944.98],[      980.1       701.4],[     982.47      939.05],[     1831.9      725.08],[     1814.5      944.29],[     982.13      289.34],[     978.48      419.14],[     356.21      506.18],[     1622.3      497.85]
32032.000000000004,960,[     123.99      724.01],[     151.16      944.99],[     979.83      701.23],[     982.39      939.01],[     1832.2      725.05],[     1814.4      944.22],[     981.46      288.66],[     978.04      419.33],[     356.45      505.21],[       1621      496.83]
32365.666666666668,970,[      123.6      722.94],[      150.2      944.36],[     979.49      700.97],[     981.91      938.97],[     1832.4      725.02],[     1814.9      944.66],[     981.47      287.38],[     977.79         419],[     355.35      504.42],[     1621.9      496.79]
32699.333333333336,980,[     123.92      722.76],[     150.37      944.23],[     979.27      700.67],[     981.69      938.83],[     1832.4      724.88],[     1814.9      944.52],[     981.28      285.42],[      977.6      418.49],[        355      502.35],[     1622.2       494.7]
33033.0,990,[     123.91      723.27],[     150.56      944.42],[      979.3      700.92],[     981.76      938.89],[     1832.1      725.07],[     1814.4       944.4],[     981.13      285.88],[     977.61      419.14],[     355.23      502.74],[     1621.6      494.93]
33366.666666666664,1000,[     123.61      723.42],[     150.54       944.5],[     979.77      701.01],[     982.23       938.9],[     1832.5      725.09],[     1814.7      944.38],[     981.65      287.05],[     978.06      419.16],[     355.79      503.74],[     1621.7      495.85]
33700.333333333336,1010,[     123.73      723.59],[     150.65      944.67],[      979.5      700.91],[     982.08      938.91],[     1832.4      724.91],[     1814.6      944.24],[     981.32      286.15],[     977.69      419.24],[     355.89      503.07],[     1621.3      494.94]
34034.0,1020,[     123.53      723.91],[     150.85      944.79],[     979.74       700.7],[     982.45      938.76],[     1833.2      724.73],[     1815.2      943.88],[     981.28      285.47],[     977.83       419.1],[     356.19       502.2],[     1621.3      493.73]
34367.666666666664,1030,[     123.64      723.61],[     150.86      944.51],[     979.41      700.62],[     982.07      938.62],[     1832.8      724.69],[     1814.8      943.88],[     981.41       285.8],[     977.53      418.94],[     356.54      502.41],[     1621.4      494.13]
34701.333333333336,1040,[     123.58      723.33],[     150.55      944.55],[     979.75      700.86],[     982.25      938.85],[     1832.7      724.86],[       1815      944.31],[     981.86      287.43],[     977.99      418.78],[     356.23      504.21],[       1622      496.18]
35035.00000000001,1050,[     123.13      723.16],[     150.01      944.45],[     979.55      700.85],[     982.05      938.87],[     1833.2      724.84],[     1815.5      944.41],[     981.82      287.51],[     977.74      419.01],[     356.01      504.66],[     1622.3      496.79]
35368.66666666667,1060,[     123.67      723.16],[     150.42      944.81],[     979.79      700.98],[     982.26      939.15],[     1832.8      724.84],[     1815.1      944.66],[     981.57      288.27],[     978.06      418.56],[     355.64      505.22],[     1621.6      497.25]
35702.333333333336,1070,[     123.78      723.97],[     150.72      945.21],[     979.51      701.22],[     982.04      939.11],[     1832.2      724.83],[     1814.6      944.21],[     981.37       288.9],[     977.72      419.07],[     356.17      505.88],[     1621.4      497.34]
36036.0,1080,[     124.02      724.44],[     150.78      945.43],[     979.98      701.57],[     982.44       939.2],[       1832      725.16],[     1814.6      944.07],[     981.21      288.55],[     978.32       419.5],[     355.16      505.61],[     1621.7      496.82]
