Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
26359.666666666668,790,[     198.69      803.56],[     214.25      1006.5],[     1015.2      784.96],[       1013      1007.2],[       1826       824.7],[     1812.2      1022.8],[     1025.3      295.73],[     1019.1      525.45],[     381.19      488.29],[     1666.6      497.69]
26693.333333333336,800,[     198.95      803.41],[     214.42      1006.2],[     1014.7      784.96],[     1012.5      1007.1],[     1824.9      824.76],[     1811.2      1022.8],[       1025      295.97],[     1018.6      525.75],[     381.44      488.25],[       1666      497.78]
27027.0,810,[      198.7      803.98],[     214.19      1006.9],[     1014.9      785.52],[     1012.6      1007.8],[     1825.1      825.18],[     1811.4      1023.4],[     1024.9      296.74],[     1018.9      526.44],[      380.8      488.98],[     1665.9      498.56]
27360.666666666668,820,[     198.65       802.6],[     214.02        1006],[     1015.5      784.21],[     1013.3      1006.8],[     1826.3      823.65],[     1812.8      1022.3],[     1025.5      296.17],[     1019.4       524.7],[     381.45      488.82],[     1666.7      498.25]
27694.333333333336,830,[     196.42      801.71],[     211.28      1004.1],[     1013.4      782.65],[     1010.7      1005.3],[     1828.1      822.97],[     1813.8      1021.7],[     1024.1       294.6],[     1018.1      524.25],[     379.54      487.24],[     1666.8      496.75]
28028.000000000004,840,[     196.15       801.7],[     211.02      1004.1],[     1013.1       782.6],[     1010.4      1005.3],[     1827.7      822.78],[     1813.3      1021.4],[     1023.4      294.37],[     1017.7      524.21],[     378.67      486.99],[     1666.2      496.41]
28361.666666666668,850,[     196.83      801.36],[     211.32      1003.6],[     1012.8      782.42],[     1010.2      1005.1],[     1827.8      822.99],[     1813.8      1021.7],[     1023.3      294.24],[     1017.4      523.93],[     379.36      486.82],[     1666.2      496.15]
28695.333333333336,860,[     199.06      802.09],[      214.2      1005.7],[     1015.7      783.89],[     1013.5      1006.8],[     1826.7      823.58],[     1813.4      1022.6],[     1025.8      295.66],[     1019.6      524.33],[     381.83      488.24],[     1667.2      497.91]
29029.0,870,[     198.45      802.86],[     213.67      1006.1],[     1015.3      784.45],[       1013      1006.9],[       1826      823.84],[     1812.5      1022.4],[     1024.8      296.06],[     1019.3       524.8],[     380.19      488.78],[     1666.4      498.17]
29362.666666666668,880,[     198.71      802.86],[     214.02      1006.3],[     1015.1      784.59],[       1013      1007.2],[     1825.8       824.1],[     1812.4      1022.7],[     1025.5      296.72],[       1019      524.68],[     381.83      489.47],[     1666.8      498.96]
29696.333333333336,890,[      198.6      802.74],[     214.08      1005.9],[     1015.4      784.43],[     1013.2      1006.9],[     1826.6      824.13],[       1813      1022.5],[     1025.5      296.06],[     1019.3      524.67],[     381.52      488.77],[     1667.1      498.23]
30030.0,900,[     198.36      802.74],[     213.78      1005.9],[     1015.1      784.36],[     1012.9      1006.8],[     1826.3      824.01],[     1812.8      1022.4],[     1025.3      295.57],[     1018.9      524.62],[     381.31      488.28],[       1667      497.66]
30363.666666666668,910,[     198.24      802.99],[     213.63      1006.3],[     1015.1      784.62],[     1012.9      1007.1],[     1826.1      824.13],[     1812.6      1022.6],[     1025.3      296.07],[       1019      524.81],[     381.08      488.79],[     1666.9      498.22]
30697.333333333336,920,[     199.02      802.94],[     214.32      1006.1],[     1015.2      784.69],[       1013      1007.1],[       1826      824.37],[     1812.6      1022.9],[     1025.4      296.47],[     1019.1       525.1],[     381.65      489.07],[     1666.7      498.55]
31031.000000000004,930,[     198.46      803.11],[     213.83      1006.4],[       1015      784.67],[     1012.8      1007.1],[     1825.9      824.16],[     1812.4      1022.6],[     1025.1       296.2],[     1018.9         525],[      381.1      488.96],[     1666.6      498.27]
31364.666666666668,940,[      198.7      802.89],[     213.94        1006],[     1014.5      784.49],[     1012.4        1007],[     1825.4      824.41],[       1812      1022.9],[     1024.5      296.05],[     1018.4      525.22],[     381.35      488.57],[     1665.4      497.97]
31698.333333333336,950,[     196.33      802.02],[     211.39      1004.2],[     1012.9      782.92],[     1010.3      1005.5],[     1827.4      823.41],[     1812.9      1021.8],[     1023.7      294.13],[     1017.5      524.72],[     379.36      486.54],[     1666.4      496.15]
32032.000000000004,960,[     196.45      801.85],[     211.35      1004.2],[       1013      782.85],[     1010.3      1005.6],[     1827.5      823.28],[     1813.1        1022],[     1023.6      294.42],[     1017.6      524.81],[     379.09       486.8],[     1666.4      496.49]
32365.666666666668,970,[     196.63      801.87],[     211.33      1004.1],[     1012.6      782.88],[       1010      1005.6],[     1827.3      823.48],[     1813.1      1022.2],[     1023.3      294.34],[     1017.2       524.8],[      379.4      486.72],[       1666      496.25]
32699.333333333336,980,[     198.59      803.06],[     214.04      1006.2],[     1015.3       784.5],[     1013.1      1007.1],[     1826.3      824.23],[     1812.8      1022.7],[     1025.2      295.35],[     1019.1      525.27],[     381.27      487.84],[     1666.5       497.2]
33033.0,990,[     198.77      802.84],[     214.08      1006.1],[     1015.4      784.47],[     1013.2      1007.2],[     1826.9       824.2],[     1813.5        1023],[     1025.4      295.79],[     1019.1      525.14],[     381.76      488.38],[       1667      497.74]
33366.666666666664,1000,[     198.59      802.69],[     213.82        1006],[     1014.9      784.29],[     1012.7        1007],[     1826.1      824.08],[     1812.8      1022.9],[     1024.8      295.77],[     1018.7      524.92],[     381.41      488.37],[     1666.1      497.73]
33700.333333333336,1010,[     198.51      802.72],[      213.8        1006],[     1015.4       784.3],[     1013.2        1007],[     1826.7      824.09],[     1813.4      1022.9],[     1025.4       295.4],[     1019.2      524.88],[     381.68      487.99],[     1666.9      497.41]
34034.0,1020,[     199.31      802.72],[     214.75      1005.7],[     1015.5      784.32],[     1013.4      1006.9],[     1826.8      824.33],[     1813.4      1022.8],[     1025.9      295.28],[     1019.2      525.19],[     383.02      487.66],[     1667.1      497.05]
34367.666666666664,1030,[     198.87      802.59],[      214.1      1005.8],[     1015.1      784.47],[     1012.9      1007.2],[     1826.4      824.41],[     1813.1      1023.2],[     1025.4      296.23],[     1018.9      525.13],[     382.09      488.67],[     1666.9       498.3]
34701.333333333336,1040,[     198.81      802.05],[     213.76      1005.5],[     1014.6       784.2],[     1012.4      1007.3],[     1825.9      824.23],[     1812.8      1023.6],[     1024.6      296.68],[     1018.4      525.12],[     381.72      488.96],[     1665.9      498.79]
35035.00000000001,1050,[     198.89      802.78],[     214.02      1005.9],[       1015      784.37],[     1012.7        1007],[     1825.9      824.27],[     1812.6        1023],[     1024.5      295.47],[     1018.9      525.47],[      380.8      487.78],[     1665.7      497.26]
35368.66666666667,1060,[     196.64       801.9],[      211.2      1004.2],[     1013.2      782.83],[     1010.5      1005.6],[       1828      823.33],[     1813.9      1022.2],[     1023.5      294.11],[     1017.8      524.68],[     378.98      486.52],[     1666.5      496.01]
35702.333333333336,1070,[     196.61      802.04],[     211.24      1004.2],[     1013.1      782.85],[     1010.4      1005.3],[     1827.9      823.33],[     1813.6      1021.6],[     1023.3      293.85],[     1017.7      524.17],[     378.72      486.54],[     1666.4      495.78]
36036.0,1080,[     198.68      803.04],[     214.03        1006],[     1014.9      784.49],[     1012.7        1007],[     1825.6      824.15],[     1812.2      1022.7],[     1024.8      295.42],[     1018.8      525.52],[     380.97       487.8],[     1666.3      497.16]
36369.666666666664,1090,[     198.94      802.67],[     214.19      1006.1],[       1016      784.35],[     1013.8      1007.2],[     1827.2      823.91],[       1814        1023],[       1026      296.06],[     1019.9      524.97],[     381.72      488.64],[     1667.7      498.16]
36703.333333333336,1100,[     198.51      802.59],[     213.57      1005.9],[     1014.9      784.21],[     1012.7      1006.8],[       1826      824.04],[     1812.8      1022.8],[     1024.8      295.62],[     1018.9      524.82],[     380.76      488.24],[     1666.2      497.69]
37037.0,1110,[     198.95      802.59],[     214.07      1005.9],[     1015.3      784.37],[       1013      1007.1],[     1826.2       824.3],[     1812.9      1023.1],[     1025.3      295.72],[     1019.2      525.04],[     381.36      488.12],[     1666.7      497.87]
37370.666666666664,1120,[     199.31      802.72],[     214.42      1005.9],[     1015.5      784.58],[     1013.2      1007.3],[     1826.3      824.47],[     1813.2      1023.4],[     1025.6      295.94],[     1019.3      525.58],[     381.97      488.13],[     1667.2      497.89]
37704.333333333336,1130,[     198.88      802.91],[     214.05      1006.1],[     1015.2      784.69],[       1013      1007.1],[     1825.9      824.29],[     1812.6      1022.9],[       1025      296.89],[       1019      525.39],[     381.57      489.44],[     1666.2      498.85]
38038.00000000001,1140,[     198.79      802.98],[     214.19      1005.8],[     1014.5      784.42],[     1012.3      1006.8],[     1825.1      824.29],[     1811.8      1022.7],[     1024.7      295.29],[     1018.3      525.62],[     381.41      487.56],[     1665.9       496.9]
