Timestamp,FrameIdx,Front top left,Front bottom left,Front top middle,Front bottom middle,Front top right,Front bottom right,Back divider top,Front divider top,Back top left,Back top right
35035.00000000001,1050,[     40.126      467.06],[     54.792      614.27],[     603.56      440.64],[     605.79      592.45],[       1129      437.49],[     1118.2      578.76],[     559.63      200.55],[     605.15      257.77],[     138.05      354.95],[     956.56      329.03]
35368.66666666667,1060,[     40.082      467.07],[     54.768      614.27],[      603.7      440.66],[     605.92      592.48],[     1129.4      437.57],[     1118.6      578.79],[     559.77      200.49],[     605.29      257.76],[     138.06      354.92],[        957      329.03]
35702.333333333336,1070,[     40.544      467.26],[     55.255      614.49],[     604.29      440.53],[     606.56      592.38],[       1130      437.23],[     1119.1      578.43],[     559.63      200.38],[     605.87      257.63],[     137.76      354.97],[     956.76      328.71]
36036.0,1080,[     39.701      467.06],[     54.382      614.26],[     603.61      440.72],[     605.79      592.56],[     1129.9      437.72],[     1119.1      578.94],[     559.87      200.37],[     605.22      257.73],[     137.85      354.83],[     957.72      329.07]
36369.666666666664,1090,[      40.03       467.1],[     54.706      614.35],[     603.81       440.7],[     606.01      592.59],[     1130.2      437.68],[     1119.4      578.94],[     559.99      200.33],[      605.4      257.71],[     138.11      354.82],[     957.83         329]
36703.333333333336,1100,[     40.042      467.33],[     54.759      614.51],[     603.66      440.67],[      605.9       592.5],[     1129.7      437.47],[     1118.8      578.63],[     559.54      200.35],[     605.24      257.78],[     137.83      354.91],[     956.99       328.8]
37037.0,1110,[     40.546      467.36],[     55.216      614.67],[     604.19      440.63],[     606.47      592.57],[     1130.6      437.36],[     1119.7      578.59],[     559.64      200.25],[     605.76      257.65],[      137.8      354.97],[     957.36      328.74]
37370.666666666664,1120,[     40.241      467.15],[     54.905      614.47],[     604.07      440.61],[     606.32      592.56],[     1130.5      437.46],[     1119.7      578.73],[     559.83      200.19],[     605.66      257.59],[     137.87      354.85],[     957.67      328.83]
37704.333333333336,1130,[     40.802      466.46],[      55.33      614.21],[     603.79      440.39],[     605.97      592.75],[     1131.7      437.73],[     1120.8      579.34],[     560.11      199.42],[     605.37      256.92],[     138.38      353.78],[     958.91      328.52]
38038.00000000001,1140,[     41.153      467.09],[     55.931      614.45],[     603.81      440.34],[      606.1       592.4],[     1130.7      437.25],[     1119.5      578.48],[     559.15      200.05],[     605.37      257.36],[     138.06      354.33],[     956.66      328.39]
38371.66666666667,1150,[     41.289      467.43],[     56.114      614.64],[     603.96      440.37],[     606.26      592.32],[     1130.4       437.1],[     1119.2      578.15],[     558.89      200.18],[     605.54      257.52],[     137.77      354.54],[      956.2      328.26]
38705.333333333336,1160,[     41.334      467.26],[     56.172      614.65],[     604.36      440.22],[     606.69      592.33],[     1131.2      436.97],[       1120       578.2],[     559.18      199.78],[     605.92      257.21],[     137.81      354.22],[     956.65      327.96]
39039.0,1170,[         41      466.83],[     55.737      614.42],[     604.49      440.02],[     606.78      592.27],[     1131.8      436.87],[     1120.7      578.29],[     559.61      199.48],[     606.06      256.78],[     137.79      354.11],[     957.65      328.04]
39372.666666666664,1180,[      40.73      466.41],[      55.28       614.3],[     603.77      440.02],[     606.07      592.51],[     1131.9      437.08],[     1120.9      578.81],[     559.23       199.1],[     605.27      256.68],[     137.64       353.8],[     957.72      328.16]
39706.333333333336,1190,[     40.168      466.72],[     54.719      614.11],[     603.62      440.48],[     605.82      592.44],[     1130.3      437.46],[     1119.6      578.79],[     559.55      200.25],[      605.2      257.41],[     137.76      354.83],[     957.68      329.08]
40040.0,1200,[      39.86      466.69],[      54.39       614.1],[     603.36      440.61],[     605.52      592.57],[       1130      437.69],[     1119.2      579.06],[     559.63      200.29],[     604.97      257.44],[     137.73      354.75],[     957.76      329.18]
40373.66666666667,1210,[     40.165      467.08],[     54.814      614.45],[     603.69      440.56],[     605.95      592.54],[       1130      437.39],[     1119.2      578.72],[     559.39      200.31],[     605.25      257.53],[      137.7      354.92],[     956.97       328.9]
